profileID,respID,qID,altID,obsID,type,price,freshness,image
18,1604,3,2,9621,Honeycrisp,2.5,Excellent,honeycrisp.jpg
29,1604,3,3,9621,Pink Lady,3.5,Excellent,pinkLady.jpg
77,1604,4,1,9622,Gala,1.5,Poor,gala.jpg
45,1604,4,2,9622,Red Delicious,1.5,Average,redDelicious.jpg
59,1604,4,3,9622,Pink Lady,3,Average,pinkLady.jpg
98,1604,5,1,9623,Honeycrisp,3.5,Poor,honeycrisp.jpg
69,1604,5,2,9623,Pink Lady,4,Average,pinkLady.jpg
41,1604,5,3,9623,Fuji,1.5,Average,fuji.jpg
71,1604,6,1,9624,Fuji,1,Poor,fuji.jpg
41,1604,6,2,9624,Fuji,1.5,Average,fuji.jpg
38,1604,6,3,9624,Honeycrisp,1,Average,honeycrisp.jpg
88,1605,1,1,9625,Honeycrisp,2.5,Poor,honeycrisp.jpg
3,1605,1,2,9625,Honeycrisp,1,Excellent,honeycrisp.jpg
18,1605,1,3,9625,Honeycrisp,2.5,Excellent,honeycrisp.jpg
101,1605,2,1,9626,Fuji,4,Poor,fuji.jpg
86,1605,2,2,9626,Fuji,2.5,Poor,fuji.jpg
25,1605,2,3,9626,Red Delicious,3,Excellent,redDelicious.jpg
51,1605,3,1,9627,Fuji,2.5,Average,fuji.jpg
23,1605,3,2,9627,Honeycrisp,3,Excellent,honeycrisp.jpg
47,1605,3,3,9627,Gala,2,Average,gala.jpg
65,1605,4,1,9628,Red Delicious,3.5,Average,redDelicious.jpg
85,1605,4,2,9628,Red Delicious,2,Poor,redDelicious.jpg
14,1605,4,3,9628,Pink Lady,2,Excellent,pinkLady.jpg
12,1605,5,1,9629,Gala,2,Excellent,gala.jpg
90,1605,5,2,9629,Red Delicious,2.5,Poor,redDelicious.jpg
9,1605,5,3,9629,Pink Lady,1.5,Excellent,pinkLady.jpg
98,1605,6,1,9630,Honeycrisp,3.5,Poor,honeycrisp.jpg
1,1605,6,2,9630,Fuji,1,Excellent,fuji.jpg
100,1605,6,3,9630,Red Delicious,3.5,Poor,redDelicious.jpg
38,1606,1,1,9631,Honeycrisp,1,Average,honeycrisp.jpg
34,1606,1,2,9631,Pink Lady,4,Excellent,pinkLady.jpg
79,1606,1,3,9631,Pink Lady,1.5,Poor,pinkLady.jpg
13,1606,2,1,9632,Honeycrisp,2,Excellent,honeycrisp.jpg
100,1606,2,2,9632,Red Delicious,3.5,Poor,redDelicious.jpg
20,1606,2,3,9632,Red Delicious,2.5,Excellent,redDelicious.jpg
30,1606,3,1,9633,Red Delicious,3.5,Excellent,redDelicious.jpg
13,1606,3,2,9633,Honeycrisp,2,Excellent,honeycrisp.jpg
24,1606,3,3,9633,Pink Lady,3,Excellent,pinkLady.jpg
13,1606,4,1,9634,Honeycrisp,2,Excellent,honeycrisp.jpg
77,1606,4,2,9634,Gala,1.5,Poor,gala.jpg
74,1606,4,3,9634,Pink Lady,1,Poor,pinkLady.jpg
64,1606,5,1,9635,Pink Lady,3.5,Average,pinkLady.jpg
18,1606,5,2,9635,Honeycrisp,2.5,Excellent,honeycrisp.jpg
52,1606,5,3,9635,Gala,2.5,Average,gala.jpg
35,1606,6,1,9636,Red Delicious,4,Excellent,redDelicious.jpg
19,1606,6,2,9636,Pink Lady,2.5,Excellent,pinkLady.jpg
13,1606,6,3,9636,Honeycrisp,2,Excellent,honeycrisp.jpg
12,1607,1,1,9637,Gala,2,Excellent,gala.jpg
100,1607,1,2,9637,Red Delicious,3.5,Poor,redDelicious.jpg
43,1607,1,3,9637,Honeycrisp,1.5,Average,honeycrisp.jpg
67,1607,2,1,9638,Gala,4,Average,gala.jpg
39,1607,2,2,9638,Pink Lady,1,Average,pinkLady.jpg
26,1607,2,3,9638,Fuji,3.5,Excellent,fuji.jpg
13,1607,3,1,9639,Honeycrisp,2,Excellent,honeycrisp.jpg
48,1607,3,2,9639,Honeycrisp,2,Average,honeycrisp.jpg
60,1607,3,3,9639,Red Delicious,3,Average,redDelicious.jpg
85,1607,4,1,9640,Red Delicious,2,Poor,redDelicious.jpg
80,1607,4,2,9640,Red Delicious,1.5,Poor,redDelicious.jpg
14,1607,4,3,9640,Pink Lady,2,Excellent,pinkLady.jpg
31,1607,5,1,9641,Fuji,4,Excellent,fuji.jpg
97,1607,5,2,9641,Gala,3.5,Poor,gala.jpg
61,1607,5,3,9641,Fuji,3.5,Average,fuji.jpg
105,1607,6,1,9642,Red Delicious,4,Poor,redDelicious.jpg
16,1607,6,2,9642,Fuji,2.5,Excellent,fuji.jpg
77,1607,6,3,9642,Gala,1.5,Poor,gala.jpg
78,1608,1,1,9643,Honeycrisp,1.5,Poor,honeycrisp.jpg
1,1608,1,2,9643,Fuji,1,Excellent,fuji.jpg
16,1608,1,3,9643,Fuji,2.5,Excellent,fuji.jpg
21,1608,2,1,9644,Fuji,3,Excellent,fuji.jpg
73,1608,2,2,9644,Honeycrisp,1,Poor,honeycrisp.jpg
63,1608,2,3,9644,Honeycrisp,3.5,Average,honeycrisp.jpg
10,1608,3,1,9645,Red Delicious,1.5,Excellent,redDelicious.jpg
59,1608,3,2,9645,Pink Lady,3,Average,pinkLady.jpg
46,1608,3,3,9645,Fuji,2,Average,fuji.jpg
60,1608,4,1,9646,Red Delicious,3,Average,redDelicious.jpg
101,1608,4,2,9646,Fuji,4,Poor,fuji.jpg
64,1608,4,3,9646,Pink Lady,3.5,Average,pinkLady.jpg
79,1608,5,1,9647,Pink Lady,1.5,Poor,pinkLady.jpg
78,1608,5,2,9647,Honeycrisp,1.5,Poor,honeycrisp.jpg
23,1608,5,3,9647,Honeycrisp,3,Excellent,honeycrisp.jpg
59,1608,6,1,9648,Pink Lady,3,Average,pinkLady.jpg
95,1608,6,2,9648,Red Delicious,3,Poor,redDelicious.jpg
40,1608,6,3,9648,Red Delicious,1,Average,redDelicious.jpg
20,1609,1,1,9649,Red Delicious,2.5,Excellent,redDelicious.jpg
10,1609,1,2,9649,Red Delicious,1.5,Excellent,redDelicious.jpg
41,1609,1,3,9649,Fuji,1.5,Average,fuji.jpg
91,1609,2,1,9650,Fuji,3,Poor,fuji.jpg
14,1609,2,2,9650,Pink Lady,2,Excellent,pinkLady.jpg
89,1609,2,3,9650,Pink Lady,2.5,Poor,pinkLady.jpg
3,1609,3,1,9651,Honeycrisp,1,Excellent,honeycrisp.jpg
36,1609,3,2,9651,Fuji,1,Average,fuji.jpg
57,1609,3,3,9651,Gala,3,Average,gala.jpg
40,1609,4,1,9652,Red Delicious,1,Average,redDelicious.jpg
35,1609,4,2,9652,Red Delicious,4,Excellent,redDelicious.jpg
50,1609,4,3,9652,Red Delicious,2,Average,redDelicious.jpg
70,1609,5,1,9653,Red Delicious,4,Average,redDelicious.jpg
94,1609,5,2,9653,Pink Lady,3,Poor,pinkLady.jpg
60,1609,5,3,9653,Red Delicious,3,Average,redDelicious.jpg
67,1609,6,1,9654,Gala,4,Average,gala.jpg
13,1609,6,2,9654,Honeycrisp,2,Excellent,honeycrisp.jpg
48,1609,6,3,9654,Honeycrisp,2,Average,honeycrisp.jpg
90,1610,1,1,9655,Red Delicious,2.5,Poor,redDelicious.jpg
85,1610,1,2,9655,Red Delicious,2,Poor,redDelicious.jpg
16,1610,1,3,9655,Fuji,2.5,Excellent,fuji.jpg
24,1610,2,1,9656,Pink Lady,3,Excellent,pinkLady.jpg
56,1610,2,2,9656,Fuji,3,Average,fuji.jpg
68,1610,2,3,9656,Honeycrisp,4,Average,honeycrisp.jpg
23,1610,3,1,9657,Honeycrisp,3,Excellent,honeycrisp.jpg
12,1610,3,2,9657,Gala,2,Excellent,gala.jpg
38,1610,3,3,9657,Honeycrisp,1,Average,honeycrisp.jpg
90,1610,4,1,9658,Red Delicious,2.5,Poor,redDelicious.jpg
62,1610,4,2,9658,Gala,3.5,Average,gala.jpg
12,1610,4,3,9658,Gala,2,Excellent,gala.jpg
91,1610,5,1,9659,Fuji,3,Poor,fuji.jpg
23,1610,5,2,9659,Honeycrisp,3,Excellent,honeycrisp.jpg
5,1610,5,3,9659,Red Delicious,1,Excellent,redDelicious.jpg
54,1610,6,1,9660,Pink Lady,2.5,Average,pinkLady.jpg
83,1610,6,2,9660,Honeycrisp,2,Poor,honeycrisp.jpg
20,1610,6,3,9660,Red Delicious,2.5,Excellent,redDelicious.jpg
16,1611,1,1,9661,Fuji,2.5,Excellent,fuji.jpg
89,1611,1,2,9661,Pink Lady,2.5,Poor,pinkLady.jpg
21,1611,1,3,9661,Fuji,3,Excellent,fuji.jpg
12,1611,2,1,9662,Gala,2,Excellent,gala.jpg
80,1611,2,2,9662,Red Delicious,1.5,Poor,redDelicious.jpg
8,1611,2,3,9662,Honeycrisp,1.5,Excellent,honeycrisp.jpg
95,1611,3,1,9663,Red Delicious,3,Poor,redDelicious.jpg
87,1611,3,2,9663,Gala,2.5,Poor,gala.jpg
30,1611,3,3,9663,Red Delicious,3.5,Excellent,redDelicious.jpg
66,1611,4,1,9664,Fuji,4,Average,fuji.jpg
12,1611,4,2,9664,Gala,2,Excellent,gala.jpg
55,1611,4,3,9664,Red Delicious,2.5,Average,redDelicious.jpg
91,1611,5,1,9665,Fuji,3,Poor,fuji.jpg
27,1611,5,2,9665,Gala,3.5,Excellent,gala.jpg
99,1611,5,3,9665,Pink Lady,3.5,Poor,pinkLady.jpg
51,1611,6,1,9666,Fuji,2.5,Average,fuji.jpg
6,1611,6,2,9666,Fuji,1.5,Excellent,fuji.jpg
10,1611,6,3,9666,Red Delicious,1.5,Excellent,redDelicious.jpg
87,1612,1,1,9667,Gala,2.5,Poor,gala.jpg
32,1612,1,2,9667,Gala,4,Excellent,gala.jpg
91,1612,1,3,9667,Fuji,3,Poor,fuji.jpg
73,1612,2,1,9668,Honeycrisp,1,Poor,honeycrisp.jpg
33,1612,2,2,9668,Honeycrisp,4,Excellent,honeycrisp.jpg
101,1612,2,3,9668,Fuji,4,Poor,fuji.jpg
47,1612,3,1,9669,Gala,2,Average,gala.jpg
82,1612,3,2,9669,Gala,2,Poor,gala.jpg
38,1612,3,3,9669,Honeycrisp,1,Average,honeycrisp.jpg
37,1612,4,1,9670,Gala,1,Average,gala.jpg
62,1612,4,2,9670,Gala,3.5,Average,gala.jpg
17,1612,4,3,9670,Gala,2.5,Excellent,gala.jpg
67,1612,5,1,9671,Gala,4,Average,gala.jpg
86,1612,5,2,9671,Fuji,2.5,Poor,fuji.jpg
64,1612,5,3,9671,Pink Lady,3.5,Average,pinkLady.jpg
48,1612,6,1,9672,Honeycrisp,2,Average,honeycrisp.jpg
33,1612,6,2,9672,Honeycrisp,4,Excellent,honeycrisp.jpg
103,1612,6,3,9672,Honeycrisp,4,Poor,honeycrisp.jpg
12,1613,1,1,9673,Gala,2,Excellent,gala.jpg
71,1613,1,2,9673,Fuji,1,Poor,fuji.jpg
99,1613,1,3,9673,Pink Lady,3.5,Poor,pinkLady.jpg
72,1613,2,1,9674,Gala,1,Poor,gala.jpg
48,1613,2,2,9674,Honeycrisp,2,Average,honeycrisp.jpg
80,1613,2,3,9674,Red Delicious,1.5,Poor,redDelicious.jpg
98,1613,3,1,9675,Honeycrisp,3.5,Poor,honeycrisp.jpg
44,1613,3,2,9675,Pink Lady,1.5,Average,pinkLady.jpg
53,1613,3,3,9675,Honeycrisp,2.5,Average,honeycrisp.jpg
58,1613,4,1,9676,Honeycrisp,3,Average,honeycrisp.jpg
89,1613,4,2,9676,Pink Lady,2.5,Poor,pinkLady.jpg
27,1613,4,3,9676,Gala,3.5,Excellent,gala.jpg
95,1613,5,1,9677,Red Delicious,3,Poor,redDelicious.jpg
96,1613,5,2,9677,Fuji,3.5,Poor,fuji.jpg
100,1613,5,3,9677,Red Delicious,3.5,Poor,redDelicious.jpg
5,1613,6,1,9678,Red Delicious,1,Excellent,redDelicious.jpg
19,1613,6,2,9678,Pink Lady,2.5,Excellent,pinkLady.jpg
95,1613,6,3,9678,Red Delicious,3,Poor,redDelicious.jpg
102,1614,1,1,9679,Gala,4,Poor,gala.jpg
11,1614,1,2,9679,Fuji,2,Excellent,fuji.jpg
10,1614,1,3,9679,Red Delicious,1.5,Excellent,redDelicious.jpg
88,1614,2,1,9680,Honeycrisp,2.5,Poor,honeycrisp.jpg
59,1614,2,2,9680,Pink Lady,3,Average,pinkLady.jpg
33,1614,2,3,9680,Honeycrisp,4,Excellent,honeycrisp.jpg
94,1614,3,1,9681,Pink Lady,3,Poor,pinkLady.jpg
15,1614,3,2,9681,Red Delicious,2,Excellent,redDelicious.jpg
42,1614,3,3,9681,Gala,1.5,Average,gala.jpg
26,1614,4,1,9682,Fuji,3.5,Excellent,fuji.jpg
42,1614,4,2,9682,Gala,1.5,Average,gala.jpg
6,1614,4,3,9682,Fuji,1.5,Excellent,fuji.jpg
64,1614,5,1,9683,Pink Lady,3.5,Average,pinkLady.jpg
21,1614,5,2,9683,Fuji,3,Excellent,fuji.jpg
59,1614,5,3,9683,Pink Lady,3,Average,pinkLady.jpg
66,1614,6,1,9684,Fuji,4,Average,fuji.jpg
63,1614,6,2,9684,Honeycrisp,3.5,Average,honeycrisp.jpg
102,1614,6,3,9684,Gala,4,Poor,gala.jpg
7,1615,1,1,9685,Gala,1.5,Excellent,gala.jpg
5,1615,1,2,9685,Red Delicious,1,Excellent,redDelicious.jpg
39,1615,1,3,9685,Pink Lady,1,Average,pinkLady.jpg
96,1615,2,1,9686,Fuji,3.5,Poor,fuji.jpg
31,1615,2,2,9686,Fuji,4,Excellent,fuji.jpg
34,1615,2,3,9686,Pink Lady,4,Excellent,pinkLady.jpg
22,1615,3,1,9687,Gala,3,Excellent,gala.jpg
82,1615,3,2,9687,Gala,2,Poor,gala.jpg
17,1615,3,3,9687,Gala,2.5,Excellent,gala.jpg
39,1615,4,1,9688,Pink Lady,1,Average,pinkLady.jpg
2,1615,4,2,9688,Gala,1,Excellent,gala.jpg
1,1615,4,3,9688,Fuji,1,Excellent,fuji.jpg
41,1615,5,1,9689,Fuji,1.5,Average,fuji.jpg
52,1615,5,2,9689,Gala,2.5,Average,gala.jpg
63,1615,5,3,9689,Honeycrisp,3.5,Average,honeycrisp.jpg
35,1615,6,1,9690,Red Delicious,4,Excellent,redDelicious.jpg
53,1615,6,2,9690,Honeycrisp,2.5,Average,honeycrisp.jpg
2,1615,6,3,9690,Gala,1,Excellent,gala.jpg
84,1616,1,1,9691,Pink Lady,2,Poor,pinkLady.jpg
10,1616,1,2,9691,Red Delicious,1.5,Excellent,redDelicious.jpg
81,1616,1,3,9691,Fuji,2,Poor,fuji.jpg
36,1616,2,1,9692,Fuji,1,Average,fuji.jpg
20,1616,2,2,9692,Red Delicious,2.5,Excellent,redDelicious.jpg
96,1616,2,3,9692,Fuji,3.5,Poor,fuji.jpg
62,1616,3,1,9693,Gala,3.5,Average,gala.jpg
4,1616,3,2,9693,Pink Lady,1,Excellent,pinkLady.jpg
56,1616,3,3,9693,Fuji,3,Average,fuji.jpg
63,1616,4,1,9694,Honeycrisp,3.5,Average,honeycrisp.jpg
66,1616,4,2,9694,Fuji,4,Average,fuji.jpg
54,1616,4,3,9694,Pink Lady,2.5,Average,pinkLady.jpg
10,1616,5,1,9695,Red Delicious,1.5,Excellent,redDelicious.jpg
53,1616,5,2,9695,Honeycrisp,2.5,Average,honeycrisp.jpg
23,1616,5,3,9695,Honeycrisp,3,Excellent,honeycrisp.jpg
45,1616,6,1,9696,Red Delicious,1.5,Average,redDelicious.jpg
73,1616,6,2,9696,Honeycrisp,1,Poor,honeycrisp.jpg
94,1616,6,3,9696,Pink Lady,3,Poor,pinkLady.jpg
58,1617,1,1,9697,Honeycrisp,3,Average,honeycrisp.jpg
47,1617,1,2,9697,Gala,2,Average,gala.jpg
7,1617,1,3,9697,Gala,1.5,Excellent,gala.jpg
40,1617,2,1,9698,Red Delicious,1,Average,redDelicious.jpg
42,1617,2,2,9698,Gala,1.5,Average,gala.jpg
72,1617,2,3,9698,Gala,1,Poor,gala.jpg
48,1617,3,1,9699,Honeycrisp,2,Average,honeycrisp.jpg
2,1617,3,2,9699,Gala,1,Excellent,gala.jpg
36,1617,3,3,9699,Fuji,1,Average,fuji.jpg
55,1617,4,1,9700,Red Delicious,2.5,Average,redDelicious.jpg
3,1617,4,2,9700,Honeycrisp,1,Excellent,honeycrisp.jpg
95,1617,4,3,9700,Red Delicious,3,Poor,redDelicious.jpg
5,1617,5,1,9701,Red Delicious,1,Excellent,redDelicious.jpg
46,1617,5,2,9701,Fuji,2,Average,fuji.jpg
57,1617,5,3,9701,Gala,3,Average,gala.jpg
103,1617,6,1,9702,Honeycrisp,4,Poor,honeycrisp.jpg
4,1617,6,2,9702,Pink Lady,1,Excellent,pinkLady.jpg
84,1617,6,3,9702,Pink Lady,2,Poor,pinkLady.jpg
98,1618,1,1,9703,Honeycrisp,3.5,Poor,honeycrisp.jpg
12,1618,1,2,9703,Gala,2,Excellent,gala.jpg
55,1618,1,3,9703,Red Delicious,2.5,Average,redDelicious.jpg
103,1618,2,1,9704,Honeycrisp,4,Poor,honeycrisp.jpg
57,1618,2,2,9704,Gala,3,Average,gala.jpg
8,1618,2,3,9704,Honeycrisp,1.5,Excellent,honeycrisp.jpg
53,1618,3,1,9705,Honeycrisp,2.5,Average,honeycrisp.jpg
44,1618,3,2,9705,Pink Lady,1.5,Average,pinkLady.jpg
69,1618,3,3,9705,Pink Lady,4,Average,pinkLady.jpg
77,1618,4,1,9706,Gala,1.5,Poor,gala.jpg
63,1618,4,2,9706,Honeycrisp,3.5,Average,honeycrisp.jpg
8,1618,4,3,9706,Honeycrisp,1.5,Excellent,honeycrisp.jpg
79,1618,5,1,9707,Pink Lady,1.5,Poor,pinkLady.jpg
2,1618,5,2,9707,Gala,1,Excellent,gala.jpg
28,1618,5,3,9707,Honeycrisp,3.5,Excellent,honeycrisp.jpg
14,1618,6,1,9708,Pink Lady,2,Excellent,pinkLady.jpg
31,1618,6,2,9708,Fuji,4,Excellent,fuji.jpg
64,1618,6,3,9708,Pink Lady,3.5,Average,pinkLady.jpg
64,1619,1,1,9709,Pink Lady,3.5,Average,pinkLady.jpg
79,1619,1,2,9709,Pink Lady,1.5,Poor,pinkLady.jpg
44,1619,1,3,9709,Pink Lady,1.5,Average,pinkLady.jpg
28,1619,2,1,9710,Honeycrisp,3.5,Excellent,honeycrisp.jpg
51,1619,2,2,9710,Fuji,2.5,Average,fuji.jpg
86,1619,2,3,9710,Fuji,2.5,Poor,fuji.jpg
43,1619,3,1,9711,Honeycrisp,1.5,Average,honeycrisp.jpg
57,1619,3,2,9711,Gala,3,Average,gala.jpg
33,1619,3,3,9711,Honeycrisp,4,Excellent,honeycrisp.jpg
17,1619,4,1,9712,Gala,2.5,Excellent,gala.jpg
69,1619,4,2,9712,Pink Lady,4,Average,pinkLady.jpg
1,1619,4,3,9712,Fuji,1,Excellent,fuji.jpg
23,1619,5,1,9713,Honeycrisp,3,Excellent,honeycrisp.jpg
80,1619,5,2,9713,Red Delicious,1.5,Poor,redDelicious.jpg
56,1619,5,3,9713,Fuji,3,Average,fuji.jpg
15,1619,6,1,9714,Red Delicious,2,Excellent,redDelicious.jpg
25,1619,6,2,9714,Red Delicious,3,Excellent,redDelicious.jpg
10,1619,6,3,9714,Red Delicious,1.5,Excellent,redDelicious.jpg
16,1620,1,1,9715,Fuji,2.5,Excellent,fuji.jpg
27,1620,1,2,9715,Gala,3.5,Excellent,gala.jpg
54,1620,1,3,9715,Pink Lady,2.5,Average,pinkLady.jpg
79,1620,2,1,9716,Pink Lady,1.5,Poor,pinkLady.jpg
9,1620,2,2,9716,Pink Lady,1.5,Excellent,pinkLady.jpg
94,1620,2,3,9716,Pink Lady,3,Poor,pinkLady.jpg
24,1620,3,1,9717,Pink Lady,3,Excellent,pinkLady.jpg
7,1620,3,2,9717,Gala,1.5,Excellent,gala.jpg
77,1620,3,3,9717,Gala,1.5,Poor,gala.jpg
91,1620,4,1,9718,Fuji,3,Poor,fuji.jpg
85,1620,4,2,9718,Red Delicious,2,Poor,redDelicious.jpg
16,1620,4,3,9718,Fuji,2.5,Excellent,fuji.jpg
16,1620,5,1,9719,Fuji,2.5,Excellent,fuji.jpg
31,1620,5,2,9719,Fuji,4,Excellent,fuji.jpg
89,1620,5,3,9719,Pink Lady,2.5,Poor,pinkLady.jpg
15,1620,6,1,9720,Red Delicious,2,Excellent,redDelicious.jpg
62,1620,6,2,9720,Gala,3.5,Average,gala.jpg
48,1620,6,3,9720,Honeycrisp,2,Average,honeycrisp.jpg
19,1621,1,1,9721,Pink Lady,2.5,Excellent,pinkLady.jpg
32,1621,1,2,9721,Gala,4,Excellent,gala.jpg
21,1621,1,3,9721,Fuji,3,Excellent,fuji.jpg
20,1621,2,1,9722,Red Delicious,2.5,Excellent,redDelicious.jpg
32,1621,2,2,9722,Gala,4,Excellent,gala.jpg
73,1621,2,3,9722,Honeycrisp,1,Poor,honeycrisp.jpg
87,1621,3,1,9723,Gala,2.5,Poor,gala.jpg
59,1621,3,2,9723,Pink Lady,3,Average,pinkLady.jpg
99,1621,3,3,9723,Pink Lady,3.5,Poor,pinkLady.jpg
88,1621,4,1,9724,Honeycrisp,2.5,Poor,honeycrisp.jpg
90,1621,4,2,9724,Red Delicious,2.5,Poor,redDelicious.jpg
9,1621,4,3,9724,Pink Lady,1.5,Excellent,pinkLady.jpg
43,1621,5,1,9725,Honeycrisp,1.5,Average,honeycrisp.jpg
26,1621,5,2,9725,Fuji,3.5,Excellent,fuji.jpg
74,1621,5,3,9725,Pink Lady,1,Poor,pinkLady.jpg
88,1621,6,1,9726,Honeycrisp,2.5,Poor,honeycrisp.jpg
42,1621,6,2,9726,Gala,1.5,Average,gala.jpg
60,1621,6,3,9726,Red Delicious,3,Average,redDelicious.jpg
100,1622,1,1,9727,Red Delicious,3.5,Poor,redDelicious.jpg
1,1622,1,2,9727,Fuji,1,Excellent,fuji.jpg
11,1622,1,3,9727,Fuji,2,Excellent,fuji.jpg
11,1622,2,1,9728,Fuji,2,Excellent,fuji.jpg
63,1622,2,2,9728,Honeycrisp,3.5,Average,honeycrisp.jpg
54,1622,2,3,9728,Pink Lady,2.5,Average,pinkLady.jpg
13,1622,3,1,9729,Honeycrisp,2,Excellent,honeycrisp.jpg
56,1622,3,2,9729,Fuji,3,Average,fuji.jpg
80,1622,3,3,9729,Red Delicious,1.5,Poor,redDelicious.jpg
42,1622,4,1,9730,Gala,1.5,Average,gala.jpg
103,1622,4,2,9730,Honeycrisp,4,Poor,honeycrisp.jpg
47,1622,4,3,9730,Gala,2,Average,gala.jpg
86,1622,5,1,9731,Fuji,2.5,Poor,fuji.jpg
9,1622,5,2,9731,Pink Lady,1.5,Excellent,pinkLady.jpg
47,1622,5,3,9731,Gala,2,Average,gala.jpg
55,1622,6,1,9732,Red Delicious,2.5,Average,redDelicious.jpg
20,1622,6,2,9732,Red Delicious,2.5,Excellent,redDelicious.jpg
35,1622,6,3,9732,Red Delicious,4,Excellent,redDelicious.jpg
39,1623,1,1,9733,Pink Lady,1,Average,pinkLady.jpg
2,1623,1,2,9733,Gala,1,Excellent,gala.jpg
56,1623,1,3,9733,Fuji,3,Average,fuji.jpg
86,1623,2,1,9734,Fuji,2.5,Poor,fuji.jpg
65,1623,2,2,9734,Red Delicious,3.5,Average,redDelicious.jpg
105,1623,2,3,9734,Red Delicious,4,Poor,redDelicious.jpg
89,1623,3,1,9735,Pink Lady,2.5,Poor,pinkLady.jpg
33,1623,3,2,9735,Honeycrisp,4,Excellent,honeycrisp.jpg
97,1623,3,3,9735,Gala,3.5,Poor,gala.jpg
11,1623,4,1,9736,Fuji,2,Excellent,fuji.jpg
32,1623,4,2,9736,Gala,4,Excellent,gala.jpg
10,1623,4,3,9736,Red Delicious,1.5,Excellent,redDelicious.jpg
77,1623,5,1,9737,Gala,1.5,Poor,gala.jpg
57,1623,5,2,9737,Gala,3,Average,gala.jpg
5,1623,5,3,9737,Red Delicious,1,Excellent,redDelicious.jpg
97,1623,6,1,9738,Gala,3.5,Poor,gala.jpg
65,1623,6,2,9738,Red Delicious,3.5,Average,redDelicious.jpg
102,1623,6,3,9738,Gala,4,Poor,gala.jpg
88,1624,1,1,9739,Honeycrisp,2.5,Poor,honeycrisp.jpg
100,1624,1,2,9739,Red Delicious,3.5,Poor,redDelicious.jpg
33,1624,1,3,9739,Honeycrisp,4,Excellent,honeycrisp.jpg
37,1624,2,1,9740,Gala,1,Average,gala.jpg
40,1624,2,2,9740,Red Delicious,1,Average,redDelicious.jpg
2,1624,2,3,9740,Gala,1,Excellent,gala.jpg
9,1624,3,1,9741,Pink Lady,1.5,Excellent,pinkLady.jpg
78,1624,3,2,9741,Honeycrisp,1.5,Poor,honeycrisp.jpg
100,1624,3,3,9741,Red Delicious,3.5,Poor,redDelicious.jpg
41,1624,4,1,9742,Fuji,1.5,Average,fuji.jpg
18,1624,4,2,9742,Honeycrisp,2.5,Excellent,honeycrisp.jpg
60,1624,4,3,9742,Red Delicious,3,Average,redDelicious.jpg
12,1624,5,1,9743,Gala,2,Excellent,gala.jpg
94,1624,5,2,9743,Pink Lady,3,Poor,pinkLady.jpg
98,1624,5,3,9743,Honeycrisp,3.5,Poor,honeycrisp.jpg
57,1624,6,1,9744,Gala,3,Average,gala.jpg
23,1624,6,2,9744,Honeycrisp,3,Excellent,honeycrisp.jpg
87,1624,6,3,9744,Gala,2.5,Poor,gala.jpg
97,1625,1,1,9745,Gala,3.5,Poor,gala.jpg
63,1625,1,2,9745,Honeycrisp,3.5,Average,honeycrisp.jpg
19,1625,1,3,9745,Pink Lady,2.5,Excellent,pinkLady.jpg
69,1625,2,1,9746,Pink Lady,4,Average,pinkLady.jpg
55,1625,2,2,9746,Red Delicious,2.5,Average,redDelicious.jpg
7,1625,2,3,9746,Gala,1.5,Excellent,gala.jpg
3,1625,3,1,9747,Honeycrisp,1,Excellent,honeycrisp.jpg
100,1625,3,2,9747,Red Delicious,3.5,Poor,redDelicious.jpg
13,1625,3,3,9747,Honeycrisp,2,Excellent,honeycrisp.jpg
40,1625,4,1,9748,Red Delicious,1,Average,redDelicious.jpg
78,1625,4,2,9748,Honeycrisp,1.5,Poor,honeycrisp.jpg
10,1625,4,3,9748,Red Delicious,1.5,Excellent,redDelicious.jpg
83,1625,5,1,9749,Honeycrisp,2,Poor,honeycrisp.jpg
76,1625,5,2,9749,Fuji,1.5,Poor,fuji.jpg
98,1625,5,3,9749,Honeycrisp,3.5,Poor,honeycrisp.jpg
92,1625,6,1,9750,Gala,3,Poor,gala.jpg
98,1625,6,2,9750,Honeycrisp,3.5,Poor,honeycrisp.jpg
67,1625,6,3,9750,Gala,4,Average,gala.jpg
30,1626,1,1,9751,Red Delicious,3.5,Excellent,redDelicious.jpg
60,1626,1,2,9751,Red Delicious,3,Average,redDelicious.jpg
63,1626,1,3,9751,Honeycrisp,3.5,Average,honeycrisp.jpg
24,1626,2,1,9752,Pink Lady,3,Excellent,pinkLady.jpg
67,1626,2,2,9752,Gala,4,Average,gala.jpg
4,1626,2,3,9752,Pink Lady,1,Excellent,pinkLady.jpg
12,1626,3,1,9753,Gala,2,Excellent,gala.jpg
46,1626,3,2,9753,Fuji,2,Average,fuji.jpg
104,1626,3,3,9753,Pink Lady,4,Poor,pinkLady.jpg
36,1626,4,1,9754,Fuji,1,Average,fuji.jpg
44,1626,4,2,9754,Pink Lady,1.5,Average,pinkLady.jpg
31,1626,4,3,9754,Fuji,4,Excellent,fuji.jpg
85,1626,5,1,9755,Red Delicious,2,Poor,redDelicious.jpg
44,1626,5,2,9755,Pink Lady,1.5,Average,pinkLady.jpg
70,1626,5,3,9755,Red Delicious,4,Average,redDelicious.jpg
102,1626,6,1,9756,Gala,4,Poor,gala.jpg
